season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2013,REG,MIN,16,00-0026178,TE,John Carlson,John,Carlson,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,2013-12-20T10:48:08Z
2013,REG,MIN,16,00-0028198,RB,Matt Asiata,Matt,Asiata,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-20T10:48:19Z
2013,REG,MIN,16,00-0025394,RB,Adrian Peterson,Adrian,Peterson,Groin,Foot,Questionable,Groin,Foot,Limited Participation in Practice,2013-12-20T10:48:33Z
2013,REG,MIN,16,00-0027649,CB,Chris Cook,Chris,Cook,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,MIN,16,00-0028260,LB,Larry Dean,Larry,Dean,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,MIN,16,00-0028110,G,Brandon Fusco,Brandon,Fusco,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,MIN,16,00-0027888,RB,Toby Gerhart,Toby,Gerhart,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,MIN,16,00-0024232,LB,Chad Greenway,Chad,Greenway,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,MIN,16,00-0022581,LS,Cullen Loeffler,Cullen,Loeffler,Hand,,Probable,Hand,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,MIN,16,00-0027547,CB,Marcus Sherels,Marcus,Sherels,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,MIN,16,00-0029606,S,Harrison Smith,Harrison,Smith,Toe,,Probable,Toe,,Full Participation in Practice,2013-12-20T10:46:53Z
2013,REG,NE,16,00-0030474,WR,Josh Boyce,Josh,Boyce,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-12-20T12:57:23Z
2013,REG,NE,16,00-0026071,CB,Kyle Arrington,Kyle,Arrington,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-12-20T12:57:40Z
2013,REG,NE,16,00-0029596,CB,Alfonzo Dennard,Alfonzo,Dennard,Knee,Shoulder,Questionable,Knee,Shoulder,Limited Participation in Practice,2013-12-20T12:57:48Z
2013,REG,NE,16,00-0030540,WR,Aaron Dobson,Aaron,Dobson,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-12-20T12:57:57Z
2013,REG,NE,16,00-0027237,LB,Dane Fletcher,Dane,Fletcher,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-12-20T12:58:04Z
2013,REG,NE,16,00-0027955,T,Nate Solder,Nate,Solder,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2013-12-20T12:58:11Z
2013,REG,NE,16,00-0027668,LB,Brandon Spikes,Brandon,Spikes,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-20T12:58:20Z
2013,REG,NE,16,00-0030000,WR,Kenbrell Thompkins,Kenbrell,Thompkins,Hip,,Questionable,Hip,,Limited Participation in Practice,2013-12-20T12:58:29Z
2013,REG,NE,16,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,2013-12-20T12:57:05Z
2013,REG,NE,16,00-0026035,WR,Danny Amendola,Danny,Amendola,Groin,,Probable,Groin,,Limited Participation in Practice,2013-12-20T12:57:05Z
2013,REG,NE,16,00-0028076,T,Marcus Cannon,Marcus,Cannon,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-12-20T12:57:05Z
2013,REG,NE,16,00-0023998,S,Steve Gregory,Steve,Gregory,Finger,,Probable,Finger,,Limited Participation in Practice,2013-12-20T12:57:05Z
2013,REG,NE,16,00-0027732,TE,Michael Hoomanawanui,Michael,Hoomanawanui,Knee,,Probable,Knee,,Limited Participation in Practice,2013-12-20T12:57:05Z
2013,REG,NE,16,00-0023620,T,Will Svitek,Will,Svitek,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-12-20T12:57:05Z
2013,REG,NE,16,00-0026160,CB,Aqib Talib,Aqib,Talib,Hip,,Probable,Hip,,Limited Participation in Practice,2013-12-20T12:57:05Z
2013,REG,NO,16,00-0024258,S,Roman Harper,Roman,Harper,,,,Hip,,Full Participation in Practice,2013-12-19T13:00:21Z
2013,REG,NO,16,00-0027195,S,Rafael Bush,Rafael,Bush,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2013-12-20T11:56:24Z
2013,REG,NO,16,00-0025629,LB,Keyunta Dawson,Keyunta,Dawson,Calf,,Questionable,Calf,,Limited Participation in Practice,2013-12-20T11:56:31Z
2013,REG,NO,16,00-0030216,TE,Josh Hill,Josh,Hill,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-12-20T11:56:41Z
2013,REG,NO,16,00-0029205,RB,Travaris Cadet,Travaris,Cadet,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2013-12-20T13:04:33Z
2013,REG,NYG,16,00-0026367,RB,Peyton Hillis,Peyton,Hillis,Concussion,,Out,Concussion,,Did Not Participate In Practice,2013-12-20T10:22:41Z
2013,REG,NYG,16,00-0027867,DE,Jason Pierre-Paul,Jason,Pierre-Paul,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2013-12-20T10:23:16Z
2013,REG,NYG,16,00-0030087,S,Cooper Taylor,Cooper,Taylor,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-12-20T10:23:26Z
2013,REG,NYG,16,00-0027265,WR,Victor Cruz,Victor,Cruz,Knee,Concussion,Out,Knee,Concussion,Out (Definitely Will Not Play),2013-12-20T10:22:21Z
2013,REG,NYG,16,00-0021922,T,David Diehl,David,Diehl,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2013-12-20T10:22:31Z
2013,REG,NYG,16,00-0028055,G,James Brewer,James,Brewer,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-20T10:22:10Z
2013,REG,NYG,16,00-0028021,WR,Jerrel Jernigan,Jerrel,Jernigan,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-20T10:22:59Z
2013,REG,NYG,16,00-0021706,DT,Cullen Jenkins,Cullen,Jenkins,Shin,Quadricep,Probable,Shin,Quadricep,Limited Participation in Practice,2013-12-20T10:21:57Z
2013,REG,NYG,16,00-0025608,CB,Trumaine McBride,Trumaine,McBride,Groin,,Probable,Groin,,Limited Participation in Practice,2013-12-20T10:21:57Z
2013,REG,NYG,16,00-0026203,CB,Terrell Thomas,Terrell,Thomas,Knee,,Probable,Knee,,Limited Participation in Practice,2013-12-20T10:21:57Z
2013,REG,NYJ,16,00-0029559,LB,Quinton Coples,Quinton,Coples,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0028032,DT,Kenrick Ellis,Kenrick,Ellis,Back,,Probable,Back,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0027297,T,Austin Howard,Austin,Howard,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0028091,WR,Jeremy Kerley,Jeremy,Kerley,Elbow,,Probable,Elbow,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0027144,CB,Ellis Lankster,Ellis,Lankster,Jaw,,Probable,Jaw,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0023904,LB,Garrett McIntyre,Garrett,McIntyre,Knee,Elbow,Probable,Knee,Elbow,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0027322,WR,David Nelson,David,Nelson,Ribs,,Probable,Ribs,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0021377,S,Ed Reed,Ed,Reed,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0030573,DT,Sheldon Richardson,Sheldon,Richardson,Wrist,Finger,Probable,Wrist,Finger,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0027968,DE,Muhammad Wilkerson,Muhammad,Wilkerson,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0024234,CB,Antonio Cromartie,Antonio,Cromartie,Hip,,Probable,Hip,,Limited Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0024240,WR,Santonio Holmes,Santonio,Holmes,Foot,Hamstring,Probable,Foot,Hamstring,Limited Participation in Practice,2013-12-20T11:14:55Z
2013,REG,NYJ,16,00-0022922,TE,Kellen Winslow,Kellen,Winslow,Knee,,Probable,Knee,,Limited Participation in Practice,2013-12-20T11:14:55Z
2013,REG,OAK,16,00-0029441,RB,Jeremy Stewart,Jeremy,Stewart,Ankle,Knee,Out,Ankle,Knee,Did Not Participate In Practice,2013-12-20T13:35:39Z
2013,REG,OAK,16,00-0029631,LB,Miles Burris,Miles,Burris,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-20T13:35:23Z
2013,REG,OAK,16,00-0026942,DT,Vance Walker,Vance,Walker,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2013-12-20T13:35:53Z
2013,REG,OAK,16,00-0027445,TE,Jeron Mastrud,Jeron,Mastrud,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-20T13:35:15Z
2013,REG,OAK,16,00-0026144,RB,Darren McFadden,Darren,McFadden,Knee,Ankle,Probable,Knee,Ankle,Full Participation in Practice,2013-12-20T13:35:15Z
2013,REG,OAK,16,00-0030529,LB,Sio Moore,Sio,Moore,Illness,,Probable,Illness,,Full Participation in Practice,2013-12-20T13:35:15Z
2013,REG,OAK,16,00-0029127,G,Lucas Nix,Lucas,Nix,Illness,,Probable,Illness,,Full Participation in Practice,2013-12-20T13:35:15Z
2013,REG,OAK,16,00-0018227,S,Charles Woodson,Charles,Woodson,Ribs,,Probable,Ribs,,Full Participation in Practice,2013-12-20T13:35:15Z
2013,REG,PHI,16,00-0026578,S,Colt Anderson,Colt,Anderson,Knee,,Out,Knee,,Did Not Participate In Practice,2013-12-20T11:27:49Z
2013,REG,PHI,16,00-0027835,S,Kurt Coleman,Kurt,Coleman,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-12-20T11:27:58Z
2013,REG,PHI,16,00-0029416,CB,Brandon Boykin,Brandon,Boykin,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-12-20T11:27:40Z
2013,REG,PHI,16,00-0029418,LB,Najee Goode,Najee,Goode,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-20T11:27:40Z
2013,REG,PHI,16,00-0029409,LB,Mychal Kendricks,Mychal,Kendricks,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T11:27:40Z
2013,REG,PHI,16,00-0024318,WR,Brad Smith,Brad,Smith,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-20T11:27:40Z
2013,REG,PHI,16,00-0030080,S,Earl Wolff,Earl,Wolff,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T11:27:40Z
2013,REG,PIT,16,00-0029316,T,Kelvin Beachum,Kelvin,Beachum,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,PIT,16,00-0022811,WR,Jerricho Cotchery,Jerricho,Cotchery,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,PIT,16,00-0028001,T,Marcus Gilbert,Marcus,Gilbert,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,PIT,16,00-0021344,DE,Brett Keisel,Brett,Keisel,Foot,,Probable,Foot,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,PIT,16,00-0026564,DT,Steve McLendon,Steve,McLendon,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,PIT,16,00-0023465,TE,Heath Miller,Heath,Miller,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,PIT,16,00-0022119,S,Troy Polamalu,Troy,Polamalu,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,PIT,16,00-0027685,WR,Emmanuel Sanders,Emmanuel,Sanders,Foot,,Probable,Foot,,Full Participation in Practice,2013-12-20T10:26:59Z
2013,REG,SD,16,00-0022804,C,Nick Hardwick,Nick,Hardwick,,,,Not Injury Related,,Did Not Participate In Practice,2013-12-19T13:26:02Z
2013,REG,SD,16,00-0026182,WR,Eddie Royal,Eddie,Royal,Toe,,Questionable,Toe,,Did Not Participate In Practice,2013-12-20T12:19:45Z
2013,REG,SD,16,00-0025524,RB,Le'Ron McClain,Le'Ron,McClain,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-12-20T12:20:00Z
2013,REG,SD,16,00-0030279,WR,Keenan Allen,Keenan,Allen,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-20T12:19:28Z
2013,REG,SD,16,00-0028575,LB,Bront Bird,Bront,Bird,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-20T12:19:28Z
2013,REG,SD,16,00-0030505,T,D.J. Fluker,D.J.,Fluker,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-20T12:19:28Z
2013,REG,SD,16,00-0022139,LB,Jarret Johnson,Jarret,Johnson,Hand,,Probable,Hand,,Full Participation in Practice,2013-12-20T12:19:28Z
2013,REG,SD,16,00-0027864,RB,Ryan Mathews,Ryan,Mathews,Foot,,Probable,Foot,,Full Participation in Practice,2013-12-20T12:19:28Z
2013,REG,SD,16,00-0025424,S,Eric Weddle,Eric,Weddle,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-20T12:19:28Z
2013,REG,SD,16,00-0028027,CB,Shareece Wright,Shareece,Wright,Foot,,Probable,Foot,,Full Participation in Practice,2013-12-20T12:19:28Z
2013,REG,SD,16,00-0021547,TE,Antonio Gates,Antonio,Gates,Not Injury Related,,Probable,Not Injury Related,,Limited Participation in Practice,2013-12-20T12:20:15Z
2013,REG,SEA,16,00-0026998,WR,Percy Harvin,Percy,Harvin,Hip,,Out,Hip,,Did Not Participate In Practice,2013-12-20T13:16:55Z
2013,REG,SEA,16,00-0029146,G,J.R. Sweezy,J.R.,Sweezy,Concussion,,Out,Concussion,,Did Not Participate In Practice,2013-12-20T13:17:05Z
2013,REG,SEA,16,00-0028037,LB,K.J. Wright,K.J.,Wright,Foot,,Out,Foot,,Out (Definitely Will Not Play),2013-12-20T13:17:17Z
2013,REG,SEA,16,00-0028092,CB,Richard Sherman,Richard,Sherman,Hip,,Probable,Hip,,Did Not Participate In Practice,2013-12-20T13:17:35Z
2013,REG,SEA,16,00-0027733,S,Kam Chancellor,Kam,Chancellor,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2013-12-20T13:16:47Z
2013,REG,SEA,16,00-0021577,DE,Chris Clemons,Chris,Clemons,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-12-20T13:16:47Z
2013,REG,SEA,16,00-0029295,CB,Jeremy Lane,Jeremy,Lane,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-20T13:16:47Z
2013,REG,SEA,16,00-0025399,RB,Marshawn Lynch,Marshawn,Lynch,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-12-20T13:16:47Z
2013,REG,SEA,16,00-0029273,RB,Robert Turbin,Robert,Turbin,Groin,,Probable,Groin,,Full Participation in Practice,2013-12-20T13:16:47Z
2013,REG,SEA,16,00-0025425,TE,Zach Miller,Zach,Miller,Rib,,Probable,Rib,,Limited Participation in Practice,2013-12-20T13:16:47Z
2013,REG,SF,16,00-0026235,WR,Mario Manningham,Mario,Manningham,Illness,Knee,Questionable,Illness,Knee,Did Not Participate In Practice,2013-12-21T14:45:47Z
2013,REG,SF,16,00-0027869,G,Mike Iupati,Mike,Iupati,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-21T14:45:05Z
2013,REG,SF,16,00-0030470,TE,Vance McDonald,Vance,McDonald,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-21T14:45:56Z
2013,REG,SF,16,00-0026725,LB,Dan Skuta,Dan,Skuta,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-12-21T14:45:20Z
2013,REG,SF,16,00-0027894,LB,Navorro Bowman,Navorro,Bowman,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-21T14:44:24Z
2013,REG,SF,16,00-0025534,CB,Tarell Brown,Tarell,Brown,Ribs,,Probable,Ribs,,Full Participation in Practice,2013-12-21T14:44:24Z
2013,REG,SF,16,00-0026986,WR,Michael Crabtree,Michael,Crabtree,Ankle,Wrist,Probable,Ankle,Wrist,Full Participation in Practice,2013-12-21T14:44:24Z
2013,REG,SF,16,00-0021267,C,Jonathan Goodwin,Jonathan,Goodwin,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2013-12-21T14:44:24Z
2013,REG,SF,16,00-0023500,RB,Frank Gore,Frank,Gore,Ankle,Knee,Probable,Ankle,Knee,Full Participation in Practice,2013-12-21T14:44:24Z
2013,REG,SF,16,00-0020535,DT,Justin Smith,Justin,Smith,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-21T14:44:24Z
2013,REG,STL,16,00-0030525,WR,Tavon Austin,Tavon,Austin,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2013-12-20T12:07:46Z
2013,REG,STL,16,00-0029612,RB,Daryl Richardson,Daryl,Richardson,Thigh,,Questionable,Thigh,,Did Not Participate In Practice,2013-12-20T12:07:55Z
2013,REG,STL,16,00-0029681,CB,Janoris Jenkins,Janoris,Jenkins,Back,,Probable,Back,,Did Not Participate In Practice,2013-12-20T12:07:37Z
2013,REG,STL,16,00-0028177,T,Mike Person,Mike,Person,Illness,,Probable,Illness,,Full Participation in Practice,2013-12-20T12:07:37Z
2013,REG,STL,16,00-0021085,LB,Will Witherspoon,Will,Witherspoon,Illness,,Probable,Illness,,Full Participation in Practice,2013-12-20T12:07:37Z
2013,REG,TB,16,00-0027989,DE,Da'Quan Bowers,Da'Quan,Bowers,Knee,,Out,Knee,,Did Not Participate In Practice,2013-12-20T12:31:01Z
2013,REG,TB,16,00-0026304,G,Carl Nicks,Carl,Nicks,Foot,,Out,Foot,,Did Not Participate In Practice,2013-12-20T12:31:07Z
2013,REG,TB,16,00-0029670,S,Mark Barron,Mark,Barron,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-12-20T12:30:54Z
2013,REG,TB,16,00-0029562,LB,Lavonte David,Lavonte,David,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-20T12:30:46Z
2013,REG,TB,16,00-0023496,WR,Vincent Jackson,Vincent,Jackson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-12-20T12:30:46Z
2013,REG,TB,16,00-0030402,DT,Akeem Spence,Akeem,Spence,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-12-20T12:30:46Z
2013,REG,TB,16,00-0024238,G,Davin Joseph,Davin,Joseph,Knee,,Probable,Knee,,Limited Participation in Practice,2013-12-20T12:30:46Z
2013,REG,TEN,16,00-0029529,CB,Coty Sensabaugh,Coty,Sensabaugh,,,,Foot,,Out (Definitely Will Not Play),2013-12-18T12:58:56Z
2013,REG,TEN,16,00-0023548,T,David Stewart,David,Stewart,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2013-12-20T11:02:24Z
2013,REG,TEN,16,00-0029544,DT,Mike Martin,Mike,Martin,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-20T11:02:17Z
2013,REG,TEN,16,00-0028015,DT,Jurrell Casey,Jurrell,Casey,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-20T11:02:09Z
2013,REG,TEN,16,00-0026164,RB,Chris Johnson,Chris,Johnson,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T11:02:09Z
2013,REG,TEN,16,00-0030486,C,Brian Schwenke,Brian,Schwenke,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-20T11:02:09Z
2013,REG,TEN,16,00-0027705,CB,Alterraun Verner,Alterraun,Verner,Groin,,Probable,Groin,,Full Participation in Practice,2013-12-20T11:02:09Z
2013,REG,WAS,16,00-0030472,TE,Jordan Reed,Jordan,Reed,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2013-12-20T11:14:47Z
2013,REG,WAS,16,00-0026852,RB,Darrel Young,Darrel,Young,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-12-20T11:14:53Z
2013,REG,WAS,16,00-0026945,CB,E.J. Biggers,E.J.,Biggers,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T11:14:41Z
2013,REG,WAS,16,00-0027857,T,Trent Williams,Trent,Williams,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-20T11:14:41Z
2013,REG,ARI,17,00-0019546,LB,John Abraham,John,Abraham,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-12-27T12:55:29Z
2013,REG,ARI,17,00-0024262,G,Daryn Colledge,Daryn,Colledge,Back,,Questionable,Back,,Limited Participation in Practice,2013-12-27T12:55:44Z
2013,REG,ARI,17,00-0027067,S,Rashad Johnson,Rashad,Johnson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-27T12:55:34Z
2013,REG,ARI,17,00-0022930,DT,Darnell Dockett,Darnell,Dockett,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ARI,17,00-0028007,TE,Rob Housler,Rob,Housler,Groin,,Probable,Groin,,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ARI,17,00-0026163,RB,Rashard Mendenhall,Rashard,Mendenhall,Finger,,Probable,Finger,,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ARI,17,00-0021429,QB,Carson Palmer,Carson,Palmer,right Elbow,Ankle,Probable,right Elbow,Ankle,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ARI,17,00-0029551,T,Nate Potter,Nate,Potter,Ribs,,Probable,Ribs,,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ARI,17,00-0027045,LB,Matt Shaughnessy,Matt,Shaughnessy,Groin,,Probable,Groin,,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ARI,17,00-0025430,QB,Drew Stanton,Drew,Stanton,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ARI,17,00-0027886,LB,Daryl Washington,Daryl,Washington,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-27T12:55:22Z
2013,REG,ATL,17,00-0027686,DT,Corey Peters,Corey,Peters,,,,Achilles,,Did Not Participate In Practice,2013-12-25T10:27:05Z
2013,REG,ATL,17,00-0028083,RB,Jacquizz Rodgers,Jacquizz,Rodgers,Concussion,,Out,Concussion,,Did Not Participate In Practice,2013-12-27T13:32:45Z
2013,REG,ATL,17,00-0027871,LB,Sean Weatherspoon,Sean,Weatherspoon,Knee,,Out,Knee,,Did Not Participate In Practice,2013-12-27T13:32:52Z
2013,REG,ATL,17,00-0029778,WR,Darius Johnson,Darius,Johnson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-27T13:33:02Z
2013,REG,ATL,17,00-0030528,CB,Robert Alford,Robert,Alford,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-27T13:32:35Z
2013,REG,ATL,17,00-0029411,C,Peter Konz,Peter,Konz,Neck,,Probable,Neck,,Full Participation in Practice,2013-12-27T13:32:35Z
2013,REG,ATL,17,00-0006101,TE,Tony Gonzalez,Tony,Gonzalez,Toe,,Probable,Toe,,Limited Participation in Practice,2013-12-27T13:32:35Z
2013,REG,BAL,17,00-0029294,CB,Asa Jackson,Asa,Jackson,Thigh,,Doubtful,Thigh,,Did Not Participate In Practice,2013-12-27T11:49:17Z
2013,REG,BAL,17,00-0027756,DT,Arthur Jones,Arthur,Jones,Concussion,,Questionable,Concussion,,Did Not Participate In Practice,2013-12-27T11:49:23Z
2013,REG,BAL,17,00-0024341,LB,Elvis Dumervil,Elvis,Dumervil,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-27T11:49:06Z
2013,REG,BAL,17,00-0029268,G,Gino Gradkowski,Gino,Gradkowski,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-12-27T11:49:11Z
2013,REG,BAL,17,00-0026195,RB,Ray Rice,Ray,Rice,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2013-12-27T11:49:32Z
2013,REG,BAL,17,00-0027996,WR,Torrey Smith,Torrey,Smith,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2013-12-27T11:49:37Z
2013,REG,BAL,17,00-0027560,LB,Albert McClellan,Albert,McClellan,Neck,,Probable,Neck,,Full Participation in Practice,2013-12-27T11:48:57Z
2013,REG,BUF,17,00-0026364,WR,Steve Johnson,Steve,Johnson,Not Injury Related,,Out,Not Injury Related,,Did Not Participate In Practice,2013-12-27T11:11:13Z
2013,REG,BUF,17,00-0027972,S,Aaron Williams,Aaron,Williams,Ribs,,Out,Ribs,,Did Not Participate In Practice,2013-12-27T11:11:21Z
2013,REG,BUF,17,00-0030526,QB,E.J. Manuel,E.J.,Manuel,Knee,,Doubtful,Knee,,Limited Participation in Practice,2013-12-27T11:11:27Z
2013,REG,BUF,17,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Knee,,Probable,Knee,,Full Participation in Practice,2013-12-27T11:11:06Z
2013,REG,BUF,17,00-0024204,RB,Fred Jackson,Fred,Jackson,Ribs,,Probable,Ribs,,Full Participation in Practice,2013-12-27T11:10:52Z
2013,REG,BUF,17,00-0027253,QB,Thaddeus Lewis,Thaddeus,Lewis,left Shoulder,,Probable,left Shoulder,,Full Participation in Practice,2013-12-27T11:10:52Z
2013,REG,BUF,17,00-0024348,DT,Kyle Williams,Kyle,Williams,Achilles,,Probable,Achilles,,Full Participation in Practice,2013-12-27T11:10:52Z
2013,REG,BUF,17,00-0027708,WR,Marcus Easley,Marcus,Easley,Knee,,Probable,Knee,,Limited Participation in Practice,2013-12-27T11:11:43Z
2013,REG,CAR,17,00-0021684,DT,Colin Cole,Colin,Cole,Calf,,Out,Calf,,Out (Definitely Will Not Play),2013-12-27T10:25:56Z
2013,REG,CAR,17,00-0020337,WR,Steve Smith,Steve,Smith,Knee,,Out,Knee,,Out (Definitely Will Not Play),2013-12-27T10:26:10Z
2013,REG,CAR,17,00-0026153,RB,Jonathan Stewart,Jonathan,Stewart,Knee,,Out,Knee,,Out (Definitely Will Not Play),2013-12-27T10:26:22Z
2013,REG,CAR,17,00-0030254,S,Robert Lester,Robert,Lester,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-12-27T10:26:42Z
2013,REG,CAR,17,00-0027939,QB,Cam Newton,Cam,Newton,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-12-27T10:26:58Z
2013,REG,CHI,17,00-0026210,WR,Earl Bennett,Earl,Bennett,Not Injury Related,,Questionable,Not Injury Related,,Did Not Participate In Practice,2013-12-27T12:03:19Z
2013,REG,CHI,17,00-0022128,LB,Lance Briggs,Lance,Briggs,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-12-27T12:03:09Z
2013,REG,CIN,17,00-0022045,CB,Terence Newman,Terence,Newman,Knee,,Out,Knee,,Did Not Participate In Practice,2013-12-27T10:34:19Z
