season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2019,REG,SEA,1,00-0035636,DE,L.J. Collier,L.J.,Collier,Ankle,,Out,Ankle,,Limited Participation in Practice,2019-09-06T12:58:21Z
2019,REG,SEA,1,00-0030059,DE,Ezekiel Ansah,Ezekiel,Ansah,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-09-06T14:38:26Z
2019,REG,SEA,1,00-0027869,G,Mike Iupati,Mike,Iupati,Foot,,Questionable,Foot,,Limited Participation in Practice,2019-09-06T12:58:59Z
2019,REG,SF,1,00-0031297,DE,Dee Ford,Dee,Ford,,,,Knee,,Full Participation in Practice,2019-09-06T13:21:30Z
2019,REG,SF,1,00-0034860,WR,Dante Pettis,Dante,Pettis,,,,Groin,,Full Participation in Practice,2019-09-06T13:21:30Z
2019,REG,SF,1,00-0025415,T,Joe Staley,Joe,Staley,,,,Not Injury Related,,Full Participation in Practice,2019-09-06T13:21:30Z
2019,REG,SF,1,00-0034971,WR,Jalen Hurd,Jalen,Hurd,Back,,Out,Back,,Did Not Participate In Practice,2019-09-06T13:22:06Z
2019,REG,SF,1,00-0033292,WR,Trent Taylor,Trent,Taylor,Foot,,Out,Foot,,Did Not Participate In Practice,2019-09-06T13:22:40Z
2019,REG,SF,1,00-0031298,CB,Jimmie Ward,Jimmie,Ward,Hand,,Out,Hand,,Did Not Participate In Practice,2019-09-06T13:22:48Z
2019,REG,SF,1,00-0035717,DE,Nick Bosa,Nick,Bosa,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-09-06T13:21:54Z
2019,REG,SF,1,00-0031238,C,Weston Richburg,Weston,Richburg,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-09-06T13:21:54Z
2019,REG,SF,1,00-0031334,CB,Jason Verrett,Jason,Verrett,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-09-06T13:21:54Z
2019,REG,SF,1,00-0031253,CB,K'Waun Williams,K'Waun,Williams,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-09-06T13:21:54Z
2019,REG,TB,1,00-0033421,TE,Antony Auclair,Antony,Auclair,,,,Calf,,Full Participation in Practice,2019-09-06T11:14:43Z
2019,REG,TB,1,00-0032789,LB,Devante Bond,Devante,Bond,,,,Hamstring,,Full Participation in Practice,2019-09-06T11:14:49Z
2019,REG,TB,1,00-0031273,TE,Cameron Brate,Cameron,Brate,,,,Calf,,Full Participation in Practice,2019-09-06T11:14:43Z
2019,REG,TB,1,00-0029562,LB,Lavonte David,Lavonte,David,,,,Calf,,Full Participation in Practice,2019-09-06T11:14:43Z
2019,REG,TB,1,00-0035681,S,Mike Edwards,Mike,Edwards,,,,Hamstring,,Full Participation in Practice,2019-09-06T11:14:43Z
2019,REG,TB,1,00-0034612,LB,Demone Harris,Demone,Harris,,,,Illness,,Full Participation in Practice,2019-09-06T11:14:43Z
2019,REG,TB,1,00-0035254,LB,Anthony Nelson,Anthony,Nelson,,,,Knee,,Full Participation in Practice,2019-09-06T11:14:43Z
2019,REG,TB,1,00-0034773,DT,Vita Vea,Vita,Vea,,,,Knee,,Full Participation in Practice,2019-09-06T11:14:43Z
2019,REG,TB,1,00-0033898,S,Justin Evans,Justin,Evans,Achilles,,Out,Achilles,,Did Not Participate In Practice,2019-09-06T11:15:40Z
2019,REG,TB,1,00-0027948,QB,Blaine Gabbert,Blaine,Gabbert,left Shoulder,,Out,left Shoulder,,Did Not Participate In Practice,2019-09-06T11:15:48Z
2019,REG,TB,1,00-0035707,LB,Devin White,Devin,White,Illness,,Questionable,,,"
    ",2019-09-07T07:21:47Z
2019,REG,TB,1,00-0031408,WR,Mike Evans,Mike,Evans,Illness,,Questionable,Illness,,Did Not Participate In Practice,2019-09-06T11:15:26Z
2019,REG,TEN,1,00-0033057,T,Jack Conklin,Jack,Conklin,,,,Knee,,Full Participation in Practice,2019-09-06T11:17:44Z
2019,REG,TEN,1,00-0032633,LB,Reggie Gilbert,Reggie,Gilbert,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-06T11:18:15Z
2019,REG,TEN,1,00-0031182,G,Kevin Pamphile,Kevin,Pamphile,Knee,,Questionable,Knee,,Did Not Participate In Practice,2019-09-06T11:17:57Z
2019,REG,WAS,1,00-0034336,LB,Shaun Dion Hamilton,Shaun Dion,Hamilton,,,,Chest,,Full Participation in Practice,2019-09-06T11:39:22Z
2019,REG,WAS,1,00-0031257,WR,Paul Richardson,Paul,Richardson,,,,Quadricep,,Full Participation in Practice,2019-09-06T11:39:01Z
2019,REG,WAS,1,00-0027688,QB,Colt McCoy,Colt,McCoy,Fibula,,Out,Fibula,,Did Not Participate In Practice,2019-09-06T11:41:13Z
2019,REG,WAS,1,00-0033918,CB,Fabian Moreau,Fabian,Moreau,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-09-06T11:41:29Z
2019,REG,WAS,1,00-0033962,DE,Caleb Brantley,Caleb,Brantley,Foot,,Questionable,Foot,,Full Participation in Practice,2019-09-06T11:40:26Z
2019,REG,WAS,1,00-0032751,LB,Cassanova McKinzy,Cassanova,McKinzy,Concussion,,Questionable,Concussion,,Full Participation in Practice,2019-09-06T11:41:21Z
2019,REG,WAS,1,00-0030472,TE,Jordan Reed,Jordan,Reed,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2019-09-06T11:40:14Z
2019,REG,ARI,2,00-0022161,LB,Terrell Suggs,Terrell,Suggs,,,,Not Injury Related,,Did Not Participate In Practice,2019-09-13T13:17:58Z
2019,REG,ARI,2,00-0028112,TE,Charles Clay,Charles,Clay,,,,Not Injury Related,,Full Participation in Practice,2019-09-13T13:17:29Z
2019,REG,ARI,2,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,,,,Not Injury Related,,Full Participation in Practice,2019-09-13T13:17:29Z
2019,REG,ARI,2,00-0033875,LB,Haason Reddick,Haason,Reddick,,,,Knee,,Full Participation in Practice,2019-09-13T13:17:29Z
2019,REG,ARI,2,00-0034490,LB,Ezekiel Turner,Ezekiel,Turner,,,,Hand,,Full Participation in Practice,2019-09-13T13:17:29Z
2019,REG,ARI,2,00-0035536,G,Lamont Gaillard,Lamont,Gaillard,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-13T13:18:45Z
2019,REG,ARI,2,00-0033093,DE,Jonathan Bullard,Jonathan,Bullard,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2019-09-13T13:18:17Z
2019,REG,ATL,2,00-0030465,RB,Kenjon Barner,Kenjon,Barner,,,,Ankle,,Full Participation in Practice,2019-09-13T12:22:12Z
2019,REG,ATL,2,00-0032432,G,Wes Schweitzer,Wes,Schweitzer,,,,Shoulder,,Full Participation in Practice,2019-09-13T12:22:17Z
2019,REG,ATL,2,00-0034363,DT,Deadrin Senat,Deadrin,Senat,,,,Back,,Full Participation in Practice,2019-09-12T13:15:47Z
2019,REG,ATL,2,00-0034140,T,Matt Gono,Matt,Gono,Back,,Out,Back,,Limited Participation in Practice,2019-09-13T12:24:20Z
2019,REG,ATL,2,00-0034411,WR,Russell Gage,Russell,Gage,Head,Hamstring,Questionable,Concussion,Hamstring,Limited Participation in Practice,2019-09-13T12:24:45Z
2019,REG,BAL,2,00-0028103,LB,Pernell McPhee,Pernell,McPhee,,,,Not Injury Related,,Did Not Participate In Practice,2019-09-13T13:26:22Z
2019,REG,BAL,2,00-0026280,CB,Brandon Carr,Brandon,Carr,,,,Not Injury Related,,Full Participation in Practice,2019-09-12T14:23:50Z
2019,REG,BAL,2,00-0032398,WR,Chris Moore,Chris,Moore,,,,Illness,,Full Participation in Practice,2019-09-12T14:24:05Z
2019,REG,BAL,2,00-0027965,CB,Jimmy Smith,Jimmy,Smith,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-13T13:27:03Z
2019,REG,BAL,2,00-0034753,TE,Mark Andrews,Mark,Andrews,Foot,,Questionable,Foot,,Did Not Participate In Practice,2019-09-13T13:26:33Z
2019,REG,BAL,2,00-0035662,WR,Marquise Brown,Marquise,Brown,Hip,,Questionable,Hip,,Did Not Participate In Practice,2019-09-13T13:26:33Z
2019,REG,BAL,2,00-0033283,LB,Tyus Bowser,Tyus,Bowser,Groin,,Questionable,Groin,,Full Participation in Practice,2019-09-13T13:26:33Z
2019,REG,BAL,2,00-0027966,RB,Mark Ingram,Mark,Ingram,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2019-09-13T13:26:33Z
2019,REG,BAL,2,00-0033281,CB,Marlon Humphrey,Marlon,Humphrey,Back,,Questionable,Back,,Limited Participation in Practice,2019-09-13T13:26:33Z
2019,REG,BUF,2,00-0023259,LB,Lorenzo Alexander,Lorenzo,Alexander,,,,Not injury related -- resting veteran,,Full Participation in Practice,2019-09-13T10:17:43Z
2019,REG,BUF,2,00-0029000,WR,Cole Beasley,Cole,Beasley,,,,Illness,,Full Participation in Practice,2019-09-13T10:18:11Z
2019,REG,BUF,2,00-0031051,WR,John Brown,John,Brown,,,,Not injury related -- resting veteran,,Full Participation in Practice,2019-09-13T10:17:43Z
2019,REG,BUF,2,00-0023500,RB,Frank Gore,Frank,Gore,,,,Not injury related -- resting veteran,,Full Participation in Practice,2019-09-13T10:18:04Z
2019,REG,BUF,2,00-0029709,T,Ty Nsekhe,Ty,Nsekhe,,,,Not injury related -- resting veteran,,Full Participation in Practice,2019-09-13T10:17:43Z
2019,REG,BUF,2,00-0031557,DT,Jordan Phillips,Jordan,Phillips,,,,Illness,,Full Participation in Practice,2019-09-13T10:17:43Z
2019,REG,BUF,2,00-0034514,CB,Levi Wallace,Levi,Wallace,,,,Ankle,,Full Participation in Practice,2019-09-13T10:18:16Z
2019,REG,BUF,2,00-0034376,CB,Taron Johnson,Taron,Johnson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-13T10:18:49Z
2019,REG,BUF,2,00-0027691,WR,Andre Roberts,Andre,Roberts,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2019-09-13T10:18:43Z
2019,REG,BUF,2,00-0032214,TE,Tyler Kroft,Tyler,Kroft,Foot,,Questionable,Foot,,Limited Participation in Practice,2019-09-13T10:18:33Z
2019,REG,CAR,2,00-0035694,T,Greg Little,Greg,Little,,,,Concussion,,Full Participation in Practice,2019-09-11T09:31:01Z
2019,REG,CAR,2,00-0033280,RB,Christian McCaffrey,Christian,McCaffrey,,,,Not Injury Related,,Full Participation in Practice,2019-09-11T09:31:49Z
2019,REG,CAR,2,00-0029193,DE,Bruce Irvin,Bruce,Irvin,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-11T09:32:35Z
2019,REG,CAR,2,00-0025418,TE,Greg Olsen,Greg,Olsen,Back,,Questionable,Back,,Full Participation in Practice,2019-09-11T09:32:26Z
2019,REG,CAR,2,00-0034362,S,Rashaan Gaulden,Rashaan,Gaulden,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-09-11T09:32:26Z
2019,REG,CHI,2,00-0033631,T,Rashaad Coward,Rashaad,Coward,,,,Elbow,,Full Participation in Practice,2019-09-13T12:51:05Z
2019,REG,CHI,2,00-0030710,TE,Trey Burton,Trey,Burton,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-09-13T12:52:15Z
2019,REG,CHI,2,00-0031551,DT,Eddie Goldman,Eddie,Goldman,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2019-09-13T12:52:15Z
2019,REG,CHI,2,00-0032773,LB,Nick Kwiatkoski,Nick,Kwiatkoski,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-09-13T12:52:15Z
2019,REG,CHI,2,00-0034387,DT,Bilal Nichols,Bilal,Nichols,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-09-13T12:52:15Z
2019,REG,CIN,2,00-0030549,TE,Tyler Eifert,Tyler,Eifert,,,,Not Injury Related,,Did Not Participate In Practice,2019-09-11T13:02:03Z
2019,REG,CIN,2,00-0034675,S,Jessie Bates,Jessie,Bates,,,,Wrist,,Full Participation in Practice,2019-09-13T10:17:08Z
2019,REG,CIN,2,00-0034686,WR,Auden Tate,Auden,Tate,,,,Knee,,Full Participation in Practice,2019-09-13T10:17:08Z
2019,REG,CIN,2,00-0029561,T,Cordy Glenn,Cordy,Glenn,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-09-13T10:18:00Z
2019,REG,CIN,2,00-0027942,WR,A.J. Green,A.J.,Green,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-09-13T10:18:08Z
2019,REG,CIN,2,00-0032807,S,Clayton Fejedelem,Clayton,Fejedelem,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-09-13T10:17:49Z
2019,REG,CIN,2,00-0033897,RB,Joe Mixon,Joe,Mixon,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-09-13T10:17:49Z
2019,REG,CIN,2,00-0035291,RB,Trayveon Williams,Trayveon,Williams,Foot,,Questionable,Foot,,Limited Participation in Practice,2019-09-13T10:17:49Z
2019,REG,CLE,2,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Hip,,Full Participation in Practice,2019-09-14T10:48:36Z
2019,REG,CLE,2,00-0033905,DT,Larry Ogunjobi,Larry,Ogunjobi,,,,Shoulder,,Full Participation in Practice,2019-09-14T10:48:36Z
2019,REG,CLE,2,00-0035145,K,Austin Seibert,Austin,Seibert,,,,right Hip,,Full Participation in Practice,2019-09-14T10:49:14Z
2019,REG,CLE,2,00-0034253,RB,Dontrell Hilliard,Dontrell,Hilliard,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-09-14T10:50:05Z
2019,REG,CLE,2,00-0031921,T,Kendall Lamm,Kendall,Lamm,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-14T10:50:12Z
2019,REG,CLE,2,00-0031120,LB,Adarius Taylor,Adarius,Taylor,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-09-14T10:50:41Z
2019,REG,CLE,2,00-0032251,S,Damarious Randall,Damarious,Randall,Hand,Concussion,Out,Hand,Concussion,Full Participation in Practice,2019-09-14T10:50:26Z
2019,REG,CLE,2,00-0031264,DE,Chris Smith,Chris,Smith,Not Injury Related,,Questionable,Not Injury Related,,Full Participation in Practice,2019-09-14T10:49:54Z
2019,REG,CLE,2,00-0031426,G,Joel Bitonio,Joel,Bitonio,Abdomen,,Questionable,Abdomen,,Limited Participation in Practice,2019-09-14T10:49:54Z
2019,REG,CLE,2,00-0032977,WR,Rashard Higgins,Rashard,Higgins,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-09-14T10:49:54Z
2019,REG,CLE,2,00-0025430,QB,Drew Stanton,Drew,Stanton,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-09-14T10:49:54Z
2019,REG,DAL,2,00-0027663,LB,Sean Lee,Sean,Lee,,,,Knee,Not Injury Related,Did Not Participate In Practice,2019-09-13T11:49:59Z
2019,REG,DAL,2,00-0028002,WR,Randall Cobb,Randall,Cobb,,,,Rib,,Full Participation in Practice,2019-09-13T11:49:27Z
2019,REG,DAL,2,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Foot,,Full Participation in Practice,2019-09-13T11:49:27Z
2019,REG,DAL,2,00-0029641,DE,Tyrone Crawford,Tyrone,Crawford,,,,Hip,,Full Participation in Practice,2019-09-13T11:49:45Z
2019,REG,DAL,2,00-0030196,S,Jeff Heath,Jeff,Heath,,,,Knee,,Full Participation in Practice,2019-09-13T11:49:27Z
2019,REG,DAL,2,00-0033658,TE,Blake Jarwin,Blake,Jarwin,,,,Foot,,Full Participation in Practice,2019-09-13T11:49:27Z
2019,REG,DAL,2,00-0031402,G,Zack Martin,Zack,Martin,,,,Back,,Full Participation in Practice,2019-09-13T11:53:32Z
2019,REG,DAL,2,00-0027947,T,Tyron Smith,Tyron,Smith,,,,Back,,Full Participation in Practice,2019-09-13T11:49:27Z
2019,REG,DAL,2,00-0033083,S,Darian Thompson,Darian,Thompson,,,,Ankle,,Full Participation in Practice,2019-09-13T11:50:12Z
2019,REG,DAL,2,00-0035301,S,Donovan Wilson,Donovan,Wilson,,,,Ankle,,Full Participation in Practice,2019-09-13T11:50:18Z
2019,REG,DAL,2,00-0030525,WR,Tavon Austin,Tavon,Austin,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-09-13T11:52:21Z
2019,REG,DAL,2,00-0035413,LB,Luke Gifford,Luke,Gifford,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-09-13T11:53:09Z
2019,REG,DEN,2,00-0029010,G,Ronald Leary,Ronald,Leary,,,,Quadricep,,Limited Participation in Practice,2019-09-13T12:42:15Z
2019,REG,DEN,2,00-0031417,T,Ja'Wuan James,Ja'Wuan,James,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-13T12:42:25Z
2019,REG,DEN,2,00-0032956,RB,Andy Janovich,Andy,Janovich,Pectoral,,Out,Pectoral,,Did Not Participate In Practice,2019-09-13T12:42:29Z
2019,REG,DEN,2,00-0033659,LB,Joseph Jones,Joseph,Jones,Triceps,,Out,Triceps,,Did Not Participate In Practice,2019-09-13T12:42:33Z
2019,REG,DEN,2,00-0031904,CB,Bryce Callahan,Bryce,Callahan,Foot,,Questionable,Foot,,Limited Participation in Practice,2019-09-13T12:42:19Z
2019,REG,DEN,2,00-0031427,LB,Todd Davis,Todd,Davis,Calf,,Questionable,Calf,,Limited Participation in Practice,2019-09-13T12:42:19Z
2019,REG,DET,2,00-0029901,CB,Rashaan Melvin,Rashaan,Melvin,,,,Knee,,Full Participation in Practice,2019-09-13T11:55:07Z
2019,REG,DET,2,00-0033539,LB,Jarrad Davis,Jarrad,Davis,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-09-13T11:55:10Z
2019,REG,DET,2,00-0032381,T,Taylor Decker,Taylor,Decker,Back,,Questionable,Back,,Limited Participation in Practice,2019-09-13T11:55:10Z
2019,REG,DET,2,00-0034371,DE,Da'Shawn Hand,Da'Shawn,Hand,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2019-09-13T11:55:10Z
2019,REG,GB,2,00-0034728,CB,Jaire Alexander,Jaire,Alexander,,,,Knee,,Full Participation in Practice,2019-09-13T11:39:55Z
2019,REG,GB,2,00-0027875,T,Bryan Bulaga,Bryan,Bulaga,,,,Not Injury Related,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0034751,CB,Josh Jackson,Josh,Jackson,,,,Achilles,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0033524,CB,Kevin King,Kevin,King,,,,Hamstring,Chest,Full Participation in Practice,2019-09-13T11:40:17Z
2019,REG,GB,2,00-0031019,C,Corey Linsley,Corey,Linsley,,,,Elbow,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0034269,G,Cole Madison,Cole,Madison,,,,Ankle,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0032408,LB,Blake Martinez,Blake,Martinez,,,,Shoulder,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0033124,S,Will Redmond,Will,Redmond,,,,Ankle,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0034272,WR,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,,,,Shoulder,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0033948,RB,Jamaal Williams,Jamaal,Williams,,,,Shoulder,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0024061,CB,Tramon Williams,Tramon,Williams,,,,Not Injury Related,,Full Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0027696,TE,Jimmy Graham,Jimmy,Graham,,,,Finger,,Limited Participation in Practice,2019-09-13T11:39:46Z
2019,REG,GB,2,00-0034754,LB,Oren Burks,Oren,Burks,Chest,,Out,Chest,,Did Not Participate In Practice,2019-09-13T11:40:57Z
2019,REG,GB,2,00-0035181,WR,Darrius Shepherd,Darrius,Shepherd,Hamstring,,Out,Hamstring,,Limited Participation in Practice,2019-09-13T11:41:37Z
2019,REG,GB,2,00-0030074,T,David Bakhtiari,David,Bakhtiari,Back,,Questionable,Back,,Limited Participation in Practice,2019-09-13T11:40:42Z
2019,REG,GB,2,00-0034990,CB,Ka'dar Hollman,Ka'dar,Hollman,Neck,,Questionable,Neck,,Limited Participation in Practice,2019-09-13T11:40:42Z
2019,REG,HOU,2,00-0034366,WR,Keke Coutee,Keke,Coutee,,,,Ankle,,Full Participation in Practice,2019-09-13T12:55:42Z
2019,REG,HOU,2,00-0033127,WR,Will Fuller,Will,Fuller,,,,Not Injury Related,,Full Participation in Practice,2019-09-13T12:55:42Z
2019,REG,HOU,2,00-0028924,S,Tashaun Gipson,Tashaun,Gipson,,,,Wrist,,Full Participation in Practice,2019-09-13T12:55:42Z
2019,REG,HOU,2,00-0035234,T,Tytus Howard,Tytus,Howard,,,,Finger,,Full Participation in Practice,2019-09-13T12:55:42Z
2019,REG,HOU,2,00-0034361,S,Justin Reid,Justin,Reid,,,,Shoulder,,Full Participation in Practice,2019-09-13T12:55:42Z
2019,REG,HOU,2,00-0033537,QB,Deshaun Watson,Deshaun,Watson,,,,Back,,Full Participation in Practice,2019-09-13T12:55:42Z
2019,REG,HOU,2,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Ribs,,Limited Participation in Practice,2019-09-13T12:55:42Z
2019,REG,HOU,2,00-0028063,RB,Taiwan Jones,Taiwan,Jones,Elbow,Hamstring,Questionable,Elbow,Hamstring,Limited Participation in Practice,2019-09-13T12:56:38Z
2019,REG,HOU,2,00-0029546,G,Senio Kelemete,Senio,Kelemete,Wrist,,Questionable,Wrist,,Limited Participation in Practice,2019-09-13T12:56:51Z
2019,REG,HOU,2,00-0031923,C,Greg Mancz,Greg,Mancz,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-09-13T12:57:05Z
2019,REG,IND,2,00-0031254,DT,Denico Autry,Denico,Autry,,,,Not Injury Related,,Did Not Participate In Practice,2019-09-13T12:03:58Z
2019,REG,IND,2,00-0027960,T,Anthony Castonzo,Anthony,Castonzo,,,,Not Injury Related,,Did Not Participate In Practice,2019-09-13T12:04:12Z
2019,REG,IND,2,00-0029608,WR,T.Y. Hilton,T.Y.,Hilton,,,,Not Injury Related,,Did Not Participate In Practice,2019-09-13T12:04:22Z
2019,REG,IND,2,00-0028008,DE,Justin Houston,Justin,Houston,,,,Not Injury Related,,Did Not Participate In Practice,2019-09-13T12:06:05Z
2019,REG,IND,2,00-0034406,WR,Deon Cain,Deon,Cain,,,,Heat Related,,Full Participation in Practice,2019-09-13T12:03:10Z
2019,REG,IND,2,00-0034431,LB,Zaire Franklin,Zaire,Franklin,,,,Hip,,Full Participation in Practice,2019-09-13T12:03:18Z
2019,REG,IND,2,00-0031571,S,Clayton Geathers,Clayton,Geathers,,,,Not Injury Related,,Full Participation in Practice,2019-09-13T12:03:27Z
2019,REG,IND,2,00-0033608,CB,Ryan Lewis,Ryan,Lewis,,,,Heat Related,,Full Participation in Practice,2019-09-13T12:03:34Z
2019,REG,IND,2,00-0027975,DE,Jabaal Sheard,Jabaal,Sheard,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-13T12:05:28Z
2019,REG,IND,2,00-0032975,RB,Jonathan Williams,Jonathan,Williams,Rib,,Out,Rib,,Limited Participation in Practice,2019-09-13T12:05:43Z
2019,REG,IND,2,00-0034354,DE,Kemoko Turay,Kemoko,Turay,Neck,,Doubtful,Neck,,Did Not Participate In Practice,2019-09-13T12:06:53Z
2019,REG,JAX,2,00-0026190,DE,Calais Campbell,Calais,Campbell,,,,Foot,,Full Participation in Practice,2019-09-13T10:49:31Z
2019,REG,JAX,2,00-0027941,DE,Marcell Dareus,Marcell,Dareus,,,,Elbow,,Full Participation in Practice,2019-09-13T10:49:37Z
2019,REG,JAX,2,00-0034779,S,Ronnie Harrison,Ronnie,Harrison,,,,Ankle,,Full Participation in Practice,2019-09-13T10:49:24Z
2019,REG,JAX,2,00-0035680,LB,Quincy Williams,Quincy,Williams,,,,Knee,,Full Participation in Practice,2019-09-13T10:49:07Z
2019,REG,JAX,2,00-0033123,DE,Yannick Ngakoue,Yannick,Ngakoue,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-13T10:50:39Z
2019,REG,JAX,2,00-0032233,T,Cedric Ogbuehi,Cedric,Ogbuehi,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-13T10:50:20Z
2019,REG,JAX,2,00-0035249,TE,Josh Oliver,Josh,Oliver,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-13T10:50:33Z
2019,REG,JAX,2,00-0031431,WR,Marqise Lee,Marqise,Lee,Knee,,Questionable,Knee,,Did Not Participate In Practice,2019-09-13T10:49:49Z
2019,REG,JAX,2,00-0030228,CB,A.J. Bouye,A.J.,Bouye,Hip,,Questionable,Hip,,Limited Participation in Practice,2019-09-13T10:49:49Z
2019,REG,JAX,2,00-0033889,T,Cam Robinson,Cam,Robinson,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-09-13T10:49:49Z
