season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2015,REG,ARI,11,00-0030590,G,Jonathan Cooper,Jonathan,Cooper,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2015-11-20T13:18:29Z
2015,REG,ARI,11,00-0029638,WR,Michael Floyd,Michael,Floyd,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-11-20T13:18:35Z
2015,REG,ARI,11,00-0031051,WR,John Brown,John,Brown,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-20T13:18:55Z
2015,REG,ARI,11,00-0032127,LB,Markus Golden,Markus,Golden,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-11-20T13:18:40Z
2015,REG,ARI,11,00-0027869,G,Mike Iupati,Mike,Iupati,Neck,Concussion,Questionable,Neck,Concussion,Limited Participation in Practice,2015-11-20T13:18:48Z
2015,REG,ARI,11,00-0029530,CB,Justin Bethel,Justin,Bethel,Illness,,Probable,Illness,,Full Participation in Practice,2015-11-20T13:17:59Z
2015,REG,ARI,11,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T13:17:59Z
2015,REG,ARI,11,00-0027067,S,Rashad Johnson,Rashad,Johnson,Ribs,,Probable,Ribs,,Full Participation in Practice,2015-11-20T13:17:59Z
2015,REG,ARI,11,00-0025682,C,Lyle Sendlein,Lyle,Sendlein,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-20T13:17:59Z
2015,REG,ATL,11,00-0031680,S,Robenson Therezie,Robenson,Therezie,Hamstring,,Out,Hamstring,,Limited Participation in Practice,2015-11-20T11:43:01Z
2015,REG,ATL,11,00-0030528,CB,Robert Alford,Robert,Alford,Groin,,Probable,Groin,,Full Participation in Practice,2015-11-20T11:42:56Z
2015,REG,ATL,11,00-0025435,LB,Justin Durant,Justin,Durant,Calf,,Probable,Calf,,Full Participation in Practice,2015-11-20T11:42:56Z
2015,REG,ATL,11,00-0028017,WR,Leonard Hankerson,Leonard,Hankerson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-20T11:42:56Z
2015,REG,ATL,11,00-0026980,DE,Tyson Jackson,Tyson,Jackson,Ribs,,Probable,Ribs,,Full Participation in Practice,2015-11-20T11:42:56Z
2015,REG,ATL,11,00-0031583,DT,Grady Jarrett,Grady,Jarrett,Elbow,,Probable,Elbow,,Full Participation in Practice,2015-11-20T11:42:56Z
2015,REG,ATL,11,00-0027031,S,William Moore,William,Moore,Groin,,Probable,Groin,,Full Participation in Practice,2015-11-20T11:42:56Z
2015,REG,ATL,11,00-0025495,DT,Paul Soliai,Paul,Soliai,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-11-20T11:42:56Z
2015,REG,BAL,11,00-0031598,TE,Nick Boyle,Nick,Boyle,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2015-11-20T12:44:11Z
2015,REG,BAL,11,00-0029259,G,Kelechi Osemele,Kelechi,Osemele,Knee,,Questionable,Knee,,Did Not Participate In Practice,2015-11-20T12:44:26Z
2015,REG,BAL,11,00-0023566,DE,Chris Canty,Chris,Canty,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-20T12:44:02Z
2015,REG,BAL,11,00-0024341,LB,Elvis Dumervil,Elvis,Dumervil,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-20T12:44:02Z
2015,REG,BAL,11,00-0022839,LB,Daryl Smith,Daryl,Smith,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-20T12:44:02Z
2015,REG,BUF,11,00-0026151,CB,Leodis McKelvin,Leodis,McKelvin,,,,Illness,,Did Not Participate In Practice,2015-11-20T11:59:35Z
2015,REG,BUF,11,00-0032152,RB,Karlos Williams,Karlos,Williams,,,,Illness,,Limited Participation in Practice,2015-11-20T11:59:57Z
2015,REG,BUF,11,00-0024348,DT,Kyle Williams,Kyle,Williams,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-21T10:00:50Z
2015,REG,BUF,11,00-0023516,G,Richie Incognito,Richie,Incognito,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-11-21T10:00:42Z
2015,REG,BUF,11,00-0031335,T,Cyrus Kouandjio,Cyrus,Kouandjio,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-21T10:00:33Z
2015,REG,CAR,11,00-0031122,G,Andrew Norwell,Andrew,Norwell,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2015-11-20T13:45:38Z
2015,REG,CAR,11,00-0031118,WR,Corey Brown,Corey,Brown,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2015-11-20T13:45:28Z
2015,REG,CAR,11,00-0022123,CB,Charles Tillman,Charles,Tillman,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2015-11-20T13:45:20Z
2015,REG,CAR,11,00-0022740,DE,Jared Allen,Jared,Allen,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-20T13:44:52Z
2015,REG,CAR,11,00-0022750,DT,Dwan Edwards,Dwan,Edwards,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T13:44:43Z
2015,REG,CAR,11,00-0029731,RB,Fozzy Whittaker,Fozzy,Whittaker,Hip,,Probable,Hip,,Full Participation in Practice,2015-11-20T13:44:43Z
2015,REG,CHI,11,00-0026500,C,Matt Slauson,Matt,Slauson,,,,Elbow,Ankle,Full Participation in Practice,2015-11-18T13:01:32Z
2015,REG,CHI,11,00-0026182,WR,Eddie Royal,Eddie,Royal,Knee,,Out,Knee,,Did Not Participate In Practice,2015-11-20T12:02:52Z
2015,REG,CHI,11,00-0029137,WR,Alshon Jeffery,Alshon,Jeffery,Groin,Shoulder,Questionable,Groin,Shoulder,Did Not Participate In Practice,2015-11-20T12:03:15Z
2015,REG,CHI,11,00-0026184,RB,Matt Forte,Matt,Forte,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-11-20T12:03:05Z
2015,REG,CHI,11,00-0029250,LB,Shea McClellin,Shea,McClellin,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-11-20T12:03:23Z
2015,REG,CHI,11,00-0028103,LB,Pernell McPhee,Pernell,McPhee,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-11-20T12:03:34Z
2015,REG,CHI,11,00-0025512,T,Jermon Bushrod,Jermon,Bushrod,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-20T12:02:40Z
2015,REG,CHI,11,00-0031561,C,Hroniss Grasu,Hroniss,Grasu,Neck,,Probable,Neck,,Full Participation in Practice,2015-11-20T12:02:40Z
2015,REG,CHI,11,00-0023443,S,Antrel Rolle,Antrel,Rolle,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T12:02:40Z
2015,REG,CIN,11,00-0024270,T,Andrew Whitworth,Andrew,Whitworth,,,,Not Injury Related,,Did Not Participate In Practice,2015-11-18T12:03:27Z
2015,REG,CIN,11,00-0025405,CB,Leon Hall,Leon,Hall,,,,Not Injury Related,,Limited Participation in Practice,2015-11-18T12:04:25Z
2015,REG,CIN,11,00-0027044,DE,Michael Johnson,Michael,Johnson,Back,,Doubtful,Back,,Did Not Participate In Practice,2015-11-20T10:48:01Z
2015,REG,CIN,11,00-0023441,CB,Adam Jones,Adam,Jones,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2015-11-20T10:48:10Z
2015,REG,CIN,11,00-0026217,DT,Pat Sims,Pat,Sims,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2015-11-20T10:48:20Z
2015,REG,CIN,11,00-0028912,LB,Vontaze Burfict,Vontaze,Burfict,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-20T10:47:48Z
2015,REG,CIN,11,00-0027662,DE,Carlos Dunlap,Carlos,Dunlap,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-20T10:47:48Z
2015,REG,CIN,11,00-0026982,T,Andre Smith,Andre,Smith,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-11-20T10:47:48Z
2015,REG,CIN,11,00-0030471,S,Shawn Williams,Shawn,Williams,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T10:47:48Z
2015,REG,DAL,11,00-0029676,CB,Morris Claiborne,Morris,Claiborne,Hamstring,Ankle,Out,Hamstring,Ankle,Did Not Participate In Practice,2015-11-20T11:47:31Z
2015,REG,DAL,11,00-0031948,DE,Ryan Russell,Ryan,Russell,Abdomen,,Out,Abdomen,,Did Not Participate In Practice,2015-11-20T11:47:41Z
2015,REG,DAL,11,00-0030516,WR,Brice Butler,Brice,Butler,Hamstring,,Out,Hamstring,,Limited Participation in Practice,2015-11-20T11:47:20Z
2015,REG,DAL,11,00-0026144,RB,Darren McFadden,Darren,McFadden,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-11-20T11:47:57Z
2015,REG,DAL,11,00-0024405,DE,Jeremy Mincey,Jeremy,Mincey,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2015-11-20T11:48:12Z
2015,REG,DAL,11,00-0029647,LB,Kyle Wilber,Kyle,Wilber,Toe,,Questionable,Toe,,Limited Participation in Practice,2015-11-20T11:48:23Z
2015,REG,DAL,11,00-0026321,DT,Nick Hayden,Nick,Hayden,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0031348,LB,Anthony Hitchens,Anthony,Hitchens,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0031411,DE,Demarcus Lawrence,Demarcus,Lawrence,Back,,Probable,Back,,Full Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0027663,LB,Sean Lee,Sean,Lee,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0027904,LB,Rolando McClain,Rolando,McClain,Foot,,Probable,Foot,,Full Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0027902,WR,Dez Bryant,Dez,Bryant,Foot,Knee,Probable,Foot,Knee,Limited Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0026280,CB,Brandon Carr,Brandon,Carr,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0027416,S,Barry Church,Barry,Church,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DAL,11,00-0030196,S,Jeff Heath,Jeff,Heath,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2015-11-20T11:47:14Z
2015,REG,DEN,11,00-0010346,QB,Peyton Manning,Peyton,Manning,Foot,Rib cage,Out,Foot,Rib cage,Did Not Participate In Practice,2015-11-20T11:40:19Z
2015,REG,DEN,11,00-0023445,LB,DeMarcus Ware,DeMarcus,Ware,Back,,Out,Back,,Did Not Participate In Practice,2015-11-20T11:40:14Z
2015,REG,DEN,11,00-0022793,DE,Antonio Smith,Antonio,Smith,Hip,,Questionable,Hip,,Did Not Participate In Practice,2015-11-20T11:40:39Z
2015,REG,DEN,11,00-0026942,DE,Vance Walker,Vance,Walker,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2015-11-20T11:40:31Z
2015,REG,DEN,11,00-0027685,WR,Emmanuel Sanders,Emmanuel,Sanders,Ankle,Finger,Questionable,Ankle,Finger,Limited Participation in Practice,2015-11-20T11:40:26Z
2015,REG,DEN,11,00-0027083,S,David Bruton,David,Bruton,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0024313,TE,Owen Daniels,Owen,Daniels,Knee,Shoulder,Probable,Knee,Shoulder,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0028142,TE,Virgil Green,Virgil,Green,Finger,,Probable,Finger,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0025457,T,Ryan Harris,Ryan,Harris,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0029683,RB,Ronnie Hillman,Ronnie,Hillman,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0031349,C,Matt Paradis,Matt,Paradis,Elbow,,Probable,Elbow,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0032221,LB,Shane Ray,Shane,Ray,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0029577,LB,Danny Trevathan,Danny,Trevathan,Rib Cage,,Probable,Rib Cage,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0027052,G,Louis Vasquez,Louis,Vasquez,Back,,Probable,Back,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DEN,11,00-0029586,DE,Derek Wolfe,Derek,Wolfe,Solar Plexus,,Probable,Solar Plexus,,Full Participation in Practice,2015-11-20T11:40:01Z
2015,REG,DET,11,00-0031574,DT,Gabe Wright,Gabe,Wright,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-20T13:26:18Z
2015,REG,DET,11,00-0027124,S,Don Carey,Don,Carey,Back,,Questionable,Back,,Limited Participation in Practice,2015-11-20T13:26:41Z
2015,REG,DET,11,00-0031176,CB,Nevin Lawson,Nevin,Lawson,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2015-11-20T13:26:31Z
2015,REG,DET,11,00-0030059,DE,Ezekiel Ansah,Ezekiel,Ansah,Toe,,Probable,Toe,,Full Participation in Practice,2015-11-20T13:25:06Z
2015,REG,DET,11,00-0027218,RB,Joique Bell,Joique,Bell,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-20T13:25:06Z
2015,REG,DET,11,00-0026194,DE,Jason Jones,Jason,Jones,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-20T13:25:06Z
2015,REG,DET,11,00-0030092,P,Sam Martin,Sam,Martin,Back,,Probable,Back,,Full Participation in Practice,2015-11-20T13:25:06Z
2015,REG,DET,11,00-0027081,S,Glover Quin,Glover,Quin,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T13:25:06Z
2015,REG,DET,11,00-0025389,WR,Calvin Johnson,Calvin,Johnson,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-11-20T13:25:06Z
2015,REG,GB,11,00-0031021,WR,Jared Abbrederis,Jared,Abbrederis,Rib,Chest,Out,Rib,Chest,Did Not Participate In Practice,2015-11-20T12:20:25Z
2015,REG,GB,11,00-0030090,S,Micah Hyde,Micah,Hyde,Hip,,Questionable,Hip,,Limited Participation in Practice,2015-11-20T12:20:35Z
2015,REG,GB,11,00-0027078,G,T.J. Lang,T.J.,Lang,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2015-11-20T12:20:46Z
2015,REG,GB,11,00-0032200,WR,Ty Montgomery,Ty,Montgomery,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2015-11-20T12:20:53Z
2015,REG,GB,11,00-0027676,S,Morgan Burnett,Morgan,Burnett,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0025465,WR,James Jones,James,Jones,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0030485,RB,Eddie Lacy,Eddie,Lacy,Groin,,Probable,Groin,,Full Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0027664,LB,Mike Neal,Mike,Neal,Hip,,Probable,Hip,,Full Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0029408,LB,Nick Perry,Nick,Perry,Shoulder,Hand,Probable,Shoulder,Hand,Full Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0023459,QB,Aaron Rodgers,Aaron,Rodgers,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0030074,T,David Bakhtiari,David,Bakhtiari,Knee,,Probable,Knee,,Limited Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0027875,T,Bryan Bulaga,Bryan,Bulaga,Knee,,Probable,Knee,,Limited Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0030752,LB,Jayrone Elliott,Jayrone,Elliott,Ankle,,Probable,Ankle,,Limited Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0027002,LB,Clay Matthews,Clay,Matthews,Ankle,Knee,Probable,Ankle,Knee,Limited Participation in Practice,2015-11-20T12:20:20Z
2015,REG,GB,11,00-0026275,G,Josh Sitton,Josh,Sitton,Knee,,Probable,Knee,,Limited Participation in Practice,2015-11-20T12:20:20Z
2015,REG,HOU,11,00-0026625,QB,Brian Hoyer,Brian,Hoyer,Concussion,,Out,Concussion,,Did Not Participate In Practice,2015-11-20T12:27:00Z
2015,REG,HOU,11,00-0027872,CB,Kareem Jackson,Kareem,Jackson,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-20T12:27:07Z
2015,REG,HOU,11,00-0028029,LB,Akeem Dent,Akeem,Dent,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-11-20T12:27:16Z
2015,REG,HOU,11,00-0029438,RB,Chris Polk,Chris,Polk,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2015-11-20T12:27:23Z
2015,REG,HOU,11,00-0026991,LB,Brian Cushing,Brian,Cushing,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0031364,LB,Jadeveon Clowney,Jadeveon,Clowney,Back,,Probable,Back,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0029417,DE,Jared Crick,Jared,Crick,Ankle,,Probable,Ankle,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0030263,CB,Charles James,Charles,James,Foot,,Probable,Foot,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0031548,CB,Kevin Johnson,Kevin,Johnson,Thigh,,Probable,Thigh,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0029413,C,Ben Jones,Ben,Jones,Thumb,,Probable,Thumb,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0024239,CB,Johnathan Joseph,Johnathan,Joseph,Calf,,Probable,Calf,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0023096,K,Nick Novak,Nick,Novak,right Thigh,,Probable,right Thigh,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0031491,LB,Brian Peters,Brian,Peters,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0023367,WR,Nate Washington,Nate,Washington,Hip,,Probable,Hip,,Full Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0031138,LB,Max Bullough,Max,Bullough,Shoulder,Hamstring,Probable,Shoulder,Hamstring,Limited Participation in Practice,2015-11-20T12:26:53Z
2015,REG,HOU,11,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,Knee,,Probable,Knee,,Limited Participation in Practice,2015-11-20T12:26:53Z
2015,REG,IND,11,00-0022044,WR,Andre Johnson,Andre,Johnson,,,,Not Injury Related,,Full Participation in Practice,2015-11-20T10:37:35Z
2015,REG,IND,11,00-0022059,LB,Robert Mathis,Robert,Mathis,,,,Not Injury Related,,Full Participation in Practice,2015-11-20T10:37:35Z
2015,REG,IND,11,00-0022247,S,Mike Adams,Mike,Adams,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-20T10:41:00Z
2015,REG,IND,11,00-0032208,WR,Phillip Dorsett,Phillip,Dorsett,Ankle,,Out,Ankle,,Did Not Participate In Practice,2015-11-20T10:41:20Z
2015,REG,IND,11,00-0029668,QB,Andrew Luck,Andrew,Luck,Abdomen,Kidney,Out,Abdomen,Kidney,Did Not Participate In Practice,2015-11-20T10:41:51Z
2015,REG,IND,11,00-0029744,LB,Josh McNary,Josh,McNary,Groin,,Questionable,Groin,,Did Not Participate In Practice,2015-11-20T10:42:18Z
2015,REG,IND,11,00-0028005,LB,Nate Irving,Nate,Irving,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-20T10:40:44Z
2015,REG,IND,11,00-0024249,WR,D'Qwell Jackson,D'Qwell,Jackson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-20T10:40:44Z
2015,REG,JAX,11,00-0027038,DT,Sen'Derrick Marks,Sen'Derrick,Marks,Elbow,,Out,Elbow,,Did Not Participate In Practice,2015-11-18T13:06:37Z
2015,REG,JAX,11,00-0032108,S,James Sample,James,Sample,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2015-11-18T13:06:29Z
2015,REG,JAX,11,00-0030806,TE,Nic Jacobs,Nic,Jacobs,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2015-11-18T13:06:12Z
2015,REG,JAX,11,00-0029264,RB,Bernard Pierce,Bernard,Pierce,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2015-11-18T13:06:21Z
2015,REG,JAX,11,00-0032154,DT,Michael Bennett,Michael,Bennett,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2015-11-18T13:05:15Z
2015,REG,JAX,11,00-0026725,LB,Dan Skuta,Dan,Skuta,Groin,,Questionable,Groin,,Limited Participation in Practice,2015-11-18T13:05:30Z
2015,REG,JAX,11,00-0027595,WR,Bryan Walters,Bryan,Walters,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2015-11-18T13:05:46Z
2015,REG,JAX,11,00-0032209,RB,T.J. Yeldon,T.J.,Yeldon,Foot,,Questionable,Foot,,Limited Participation in Practice,2015-11-18T13:05:55Z
2015,REG,JAX,11,00-0021577,DE,Chris Clemons,Chris,Clemons,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2015-11-18T13:05:08Z
2015,REG,JAX,11,00-0027888,RB,Toby Gerhart,Toby,Gerhart,Groin,,Probable,Groin,,Full Participation in Practice,2015-11-18T13:05:08Z
2015,REG,JAX,11,00-0030821,WR,Allen Hurns,Allen,Hurns,Foot,Thigh,Probable,Foot,Thigh,Full Participation in Practice,2015-11-18T13:05:08Z
2015,REG,JAX,11,00-0031431,WR,Marqise Lee,Marqise,Lee,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-18T13:05:08Z
2015,REG,JAX,11,00-0027055,DT,Roy Miller,Roy,Miller,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-18T13:05:08Z
2015,REG,JAX,11,00-0028067,TE,Julius Thomas,Julius,Thomas,Abdomen,,Probable,Abdomen,,Full Participation in Practice,2015-11-18T13:05:08Z
2015,REG,KC,11,00-0028024,DE,Allen Bailey,Allen,Bailey,Calf,,Out,Calf,,Did Not Participate In Practice,2015-11-20T12:23:14Z
2015,REG,KC,11,00-0025416,G,Ben Grubbs,Ben,Grubbs,Neck,,Out,Neck,,Out (Definitely Will Not Play),2015-11-20T12:23:54Z
2015,REG,KC,11,00-0026240,S,Tyvon Branch,Tyvon,Branch,Foot,Thigh,Questionable,Foot,Thigh,Full Participation in Practice,2015-11-20T12:23:21Z
2015,REG,KC,11,00-0031943,LB,Ramik Wilson,Ramik,Wilson,Ankle,,Questionable,Ankle,,Full Participation in Practice,2015-11-20T12:23:34Z
2015,REG,KC,11,00-0024235,LB,Tamba Hali,Tamba,Hali,Knee,,Probable,Knee,,Did Not Participate In Practice,2015-11-20T12:22:59Z
2015,REG,KC,11,00-0030506,TE,Travis Kelce,Travis,Kelce,Groin,,Probable,Groin,,Full Participation in Practice,2015-11-20T12:22:59Z
2015,REG,KC,11,00-0027037,CB,Sean Smith,Sean,Smith,Knee,,Probable,Knee,,Full Participation in Practice,2015-11-20T12:22:59Z
2015,REG,MIA,11,00-0031417,T,Ja'Wuan James,Ja'Wuan,James,Toe,,Out,Toe,,Did Not Participate In Practice,2015-11-20T12:04:12Z
2015,REG,MIA,11,00-0030384,LB,Jelani Jenkins,Jelani,Jenkins,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2015-11-20T12:04:21Z
2015,REG,MIA,11,00-0028368,LB,Spencer Paysinger,Spencer,Paysinger,Neck,,Doubtful,Neck,,Limited Participation in Practice,2015-11-20T12:04:53Z
2015,REG,MIA,11,00-0026935,CB,Brice McCain,Brice,McCain,Knee,,Questionable,Knee,,Limited Participation in Practice,2015-11-20T12:04:30Z
2015,REG,MIA,11,00-0027883,LB,Koa Misi,Koa,Misi,Abdomen,,Questionable,Abdomen,,Limited Participation in Practice,2015-11-20T12:04:41Z
2015,REG,MIA,11,00-0028908,S,Michael Thomas,Michael,Thomas,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-20T12:05:00Z
2015,REG,MIA,11,00-0030874,RB,Damien Williams,Damien,Williams,Ankle,Hand,Probable,Ankle,Hand,Full Participation in Practice,2015-11-20T12:03:56Z
2015,REG,MIA,11,00-0031575,G,Jamil Douglas,Jamil,Douglas,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2015-11-20T12:03:56Z
2015,REG,MIN,11,00-0029575,S,Robert Blanton,Robert,Blanton,Back,,Questionable,Back,,Limited Participation in Practice,2015-11-20T10:52:21Z
2015,REG,MIN,11,00-0029687,T,Matt Kalil,Matt,Kalil,Toe,,Questionable,Toe,,Limited Participation in Practice,2015-11-20T10:51:56Z
2015,REG,MIN,11,00-0028198,RB,Matt Asiata,Matt,Asiata,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0031256,LB,Anthony Barr,Anthony,Barr,Hand,Knee,Probable,Hand,Knee,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0031237,QB,Teddy Bridgewater,Teddy,Bridgewater,left Shoulder,,Probable,left Shoulder,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0030574,DT,Sharrif Floyd,Sharrif,Floyd,Knee,Ankle,Probable,Knee,Ankle,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0024030,DT,Tom Johnson,Tom,Johnson,Concussion,,Probable,Concussion,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0031554,LB,Eric Kendricks,Eric,Kendricks,Rib,,Probable,Rib,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0025394,RB,Adrian Peterson,Adrian,Peterson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0027547,CB,Marcus Sherels,Marcus,Sherels,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0030035,WR,Adam Thielen,Adam,Thielen,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,MIN,11,00-0028495,DE,Justin Trattou,Justin,Trattou,Foot,,Probable,Foot,,Full Participation in Practice,2015-11-20T10:51:46Z
2015,REG,NE,11,00-0031796,CB,Justin Coleman,Justin,Coleman,Hand,,Out,Hand,,Did Not Participate In Practice,2015-11-21T14:02:35Z
2015,REG,NE,11,00-0030421,LB,Jamie Collins,Jamie,Collins,Illness,,Out,Illness,,Did Not Participate In Practice,2015-11-21T14:02:53Z
